title:1                                                                               , recorded:12.03.20 09.38.47, sampling:128, subject:push                                                                            , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL GYROX GYROY MARKER, chan:36, units:emotiv
47.00000000000000000000, 0.00000000000000000000, 4594.87168251253570000000, 3990.25631268192410000000, 4267.17938283334930000000, 4246.15374232185240000000, 4233.84605031512180000000, 4471.79476244523540000000, 4198.97425629605370000000, 4612.30757952207020000000, 3832.30759859555560000000, 4426.15373792027820000000, 4747.69219159610020000000, 4252.82040882549790000000, 4518.97424847103410000000, 4048.71784971389160000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 1.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1671.00000000000000000000, 1689.00000000000000000000, 0.00000000000000000000
48.00000000000000000000, 0.00000000000000000000, 4590.76911851029220000000, 3993.84605618388700000000, 4264.10245983166710000000, 4239.48707581820690000000, 4259.99989582942360000000, 4471.28194194495520000000, 4196.92297429493190000000, 4614.35886152319110000000, 3833.33323959611650000000, 4429.74348142224150000000, 4744.61526859441710000000, 4253.33322932577810000000, 4519.99988947159450000000, 4045.64092671220900000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 1.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1672.00000000000000000000, 1689.00000000000000000000, 0.00000000000000000000
49.00000000000000000000, 0.00000000000000000000, 4594.87168251253570000000, 4002.05118418837360000000, 4264.61528033194740000000, 4241.53835781932870000000, 4246.66656282213260000000, 4472.82040344579670000000, 4197.94861529549330000000, 4615.38450252375240000000, 3831.79477809527540000000, 4432.30758392364350000000, 4740.51270459217360000000, 4249.23066532353460000000, 4518.46142797075390000000, 4044.61528571164810000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 1.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1672.00000000000000000000, 1688.00000000000000000000, 0.00000000000000000000
50.00000000000000000000, 0.00000000000000000000, 4606.15373351870490000000, 4011.28195319342100000000, 4269.23066483447110000000, 4247.69220382269300000000, 4235.89733231624360000000, 4473.33322394607690000000, 4192.30758979240820000000, 4613.33322052263070000000, 3831.28195759499480000000, 4423.07681491859600000000, 4734.87167908908940000000, 4248.20502432297420000000, 4517.94860747047280000000, 4042.05118321024610000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 1.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1672.00000000000000000000, 1689.00000000000000000000, 0.00000000000000000000
51.00000000000000000000, 0.00000000000000000000, 4628.20501503076230000000, 4025.12810670099220000000, 4275.38451083783550000000, 4249.74348582381480000000, 4265.12810083222760000000, 4473.84604444635720000000, 4189.23066679072600000000, 4614.35886152319110000000, 3831.79477809527540000000, 4424.61527641943760000000, 4737.94860209077160000000, 4253.33322932577810000000, 4518.97424847103410000000, 4047.17938821305050000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 1.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1672.00000000000000000000, 1687.00000000000000000000, 0.00000000000000000000
52.00000000000000000000, 0.00000000000000000000, 4651.79475804366210000000, 4041.02554220968520000000, 4278.97425433979880000000, 4254.35887032633850000000, 4276.41015183839680000000, 4475.38450594719870000000, 4193.33323079296950000000, 4618.97424602571480000000, 3831.28195759499480000000, 4432.82040442392370000000, 4745.12808909469820000000, 4256.92297282774050000000, 4516.92296646991240000000, 4058.97425971950000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 1.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1671.00000000000000000000, 1689.00000000000000000000, 0.00000000000000000000
53.00000000000000000000, 0.00000000000000000000, 4654.87168104534430000000, 4040.51272170940500000000, 4277.43579283895720000000, 4262.56399833082560000000, 4247.69220382269300000000, 4474.87168544691850000000, 4191.79476929212800000000, 4615.89732302403260000000, 3831.79477809527540000000, 4421.02553291747430000000, 4734.35885858880920000000, 4250.76912682437610000000, 4518.46142797075390000000, 4055.38451621753710000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 1.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1673.00000000000000000000, 1688.00000000000000000000, 0.00000000000000000000
54.00000000000000000000, 0.00000000000000000000, 4653.84604004478390000000, 4031.79477320463770000000, 4274.87169033755530000000, 4265.12810083222760000000, 4240.51271681876730000000, 4471.79476244523540000000, 4183.58964128764090000000, 4607.69219501954650000000, 3830.76913709471460000000, 4403.07681540765950000000, 4720.51270508123800000000, 4242.56399881988910000000, 4519.99988947159450000000, 4045.64092671220900000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 1.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1672.00000000000000000000, 1688.00000000000000000000, 0.00000000000000000000
55.00000000000000000000, 0.00000000000000000000, 4668.20501405263530000000, 4037.43579870772240000000, 4276.92297233867700000000, 4260.51271632970380000000, 4257.43579332802160000000, 4474.87168544691850000000, 4186.15374378904290000000, 4611.28193852150890000000, 3828.20503459331210000000, 4406.15373840934260000000, 4728.20501258544390000000, 4249.23066532353460000000, 4520.51270997187480000000, 4053.33323421641530000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 1.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1672.00000000000000000000, 1688.00000000000000000000, 0.00000000000000000000
56.00000000000000000000, 0.00000000000000000000, 4673.84603955571950000000, 4050.76913171501340000000, 4279.48707484007900000000, 4264.10245983166710000000, 4240.51271681876730000000, 4474.87168544691850000000, 4192.30758979240820000000, 4616.92296402459400000000, 3830.76913709471460000000, 4416.92296891523070000000, 4739.99988409189340000000, 4256.41015232746030000000, 4518.97424847103410000000, 4061.53836222090190000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 1.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1672.00000000000000000000, 1688.00000000000000000000, 0.00000000000000000000
